Id,Probability
114454,0.664
114455,0.584
114466,0.584
114467,0.192
114475,0.402
114490,0.732
114501,0.608
114502,0.598
114503,0.492
114505,0.37
114507,0.42
114532,0.708
114537,0.582
114564,0.666
114565,0.712
114569,0.63
114570,0.558
114575,0.38
114591,0.384
114607,0.598
114608,0.492
114611,0.442
114617,0.746
114632,0.55
114633,0.614
114634,0.33
114642,0.58
114649,0.492
114650,0.422
114655,0.636
114678,0.668
114703,0.38
114718,0.566
114720,0.716
114722,0.478
114735,0.53
114739,0.238
114747,0.336
114756,0.7
114776,0.51
114779,0.586
114784,0.394
114800,0.606
114802,0.266
114817,0.398
114865,0.284
114869,0.646
114875,0.632
114878,0.292
114887,0.618
114896,0.362
114898,0.558
114935,0.38
114936,0.624
114937,0.414
114940,0.53
114942,0.312
114946,0.272
114949,0.504
114951,0.708
114955,0.456
114959,0.402
114964,0.372
114967,0.758
114976,0.634
114978,0.54
114982,0.336
114985,0.556
115017,0.244
115022,0.554
115028,0.67
115033,0.656
115037,0.13
115050,0.232
115074,0.364
115088,0.898
115108,0.582
115129,0.51
115141,0.276
115163,0.372
115176,0.326
115179,0.692
115180,0.542
115190,0.472
115201,0.204
115207,0.486
115213,0.406
115228,0.52
115240,0.358
115243,0.554
115248,0.678
115260,0.172
115261,0.65
115265,0.412
115277,0.63
115280,0.648
115289,0.662
115290,0.498
115294,0.634
115305,0.548
115308,0.312
115312,0.174
115325,0.5
115328,0.656
115330,0.428
115331,0.512
115335,0.856
115350,0.604
115355,0.708
115356,0.39
115357,0.896
115359,0.472
115360,0.614
115370,0.546
115379,0.378
115396,0.202
115439,0.216
115485,0.566
115490,0.518
115496,0.518
115512,0.452
115513,0.23
115537,0.582
115540,0.356
115542,0.568
115555,0.622
115558,0.244
115574,0.522
115582,0.288
115586,0.354
115601,0.242
115609,0.292
115613,0.37
115623,0.576
115624,0.438
115625,0.674
115630,0.562
115640,0.344
115663,0.39
115668,0.362
115670,0.788
115680,0.804
115683,0.26
115688,0.638
115693,0.376
115703,0.496
115708,0.468
115722,0.498
115724,0.64
115737,0.588
115746,0.466
115749,0.502
115763,0.348
115771,0.438
115780,0.422
115787,0.726
115803,0.62
115815,0.588
115828,0.732
115841,0.468
115843,0.462
115852,0.71
115856,0.444
115861,0.74
115864,0.376
115867,0.906
115872,0.236
115881,0.362
115890,0.198
115891,0.548
115905,0.32
115915,0.294
115953,0.478
115960,0.614
115961,0.84
115967,0.384
115980,0.63
115983,0.414
115988,0.342
116021,0.32
116038,0.652
116053,0.176
116055,0.44
116073,0.248
116113,0.69
116136,0.582
116137,0.522
116145,0.704
116150,0.31
116151,0.74
116157,0.34
116175,0.5
116182,0.718
116192,0.46
116202,0.758
116205,0.558
116207,0.668
116225,0.556
116227,0.58
116245,0.51
116252,0.53
116254,0.17
116273,0.386
116275,0.502
116280,0.446
116286,0.58
116289,0.364
116299,0.586
116301,0.436
116311,0.74
116314,0.694
116325,0.418
116329,0.264
116330,0.616
116346,0.29
116356,0.562
116365,0.884
116377,0.554
116394,0.652
116425,0.466
116437,0.634
116447,0.188
116451,0.81
116473,0.218
116476,0.59
116478,0.49
116492,0.484
116493,0.184
116504,0.718
116512,0.79
116517,0.346
116540,0.372
116547,0.506
116548,0.404
116560,0.394
116581,0.35
116582,0.744
116583,0.396
116590,0.37
116602,0.17
116607,0.676
116631,0.488
116636,0.736
116637,0.558
116641,0.238
116648,0.336
116656,0.36
116659,0.372
116663,0.288
116664,0.308
116675,0.812
116682,0.296
116684,0.424
116688,0.548
116703,0.368
116704,0.46
116706,0.498
116715,0.364
116716,0.446
116717,0.574
116724,0.48
116727,0.204
116732,0.644
116736,0.704
116744,0.596
116750,0.442
116752,0.39
116753,0.498
116756,0.756
116757,0.518
116758,0.652
116775,0.524
116777,0.53
116780,0.188
116785,0.454
116791,0.62
116792,0.588
116802,0.254
116804,0.214
116814,0.664
116827,0.334
116830,0.444
116832,0.246
116846,0.5
116852,0.33
116861,0.562
116870,0.326
116882,0.37
116893,0.772
116897,0.824
116898,0.266
116900,0.714
116905,0.678
116907,0.844
116914,0.742
116916,0.458
116936,0.656
116949,0.734
116950,0.51
116953,0.456
116954,0.53
116956,0.554
116958,0.348
116960,0.626
116962,0.332
116969,0.642
116976,0.356
116982,0.576
116989,0.49
116992,0.278
116999,0.226
117005,0.466
117014,0.444
117035,0.298
117036,0.634
117049,0.772
117051,0.562
117056,0.47
117065,0.486
117071,0.51
117131,0.742
117148,0.46
117176,0.482
117183,0.488
117185,0.482
117193,0.272
117195,0.766
117200,0.616
117203,0.82
117204,0.628
117216,0.57
117218,0.638
117222,0.466
117231,0.382
117243,0.458
117251,0.536
117260,0.822
117292,0.676
117328,0.396
117336,0.404
117338,0.55
117339,0.148
117354,0.21
117372,0.56
117376,0.596
117383,0.122
117395,0.38
117425,0.258
117448,0.652
117452,0.75
117455,0.308
117456,0.38
117466,0.516
117477,0.498
117482,0.36
117488,0.562
117492,0.866
117509,0.466
117510,0.538
117512,0.268
117515,0.608
117516,0.378
117517,0.534
117523,0.468
117542,0.796
117579,0.458
117588,0.32
117590,0.752
117596,0.776
117602,0.4
117624,0.434
117630,0.282
117637,0.458
117654,0.41
117657,0.42
117662,0.602
117669,0.586
117670,0.638
117675,0.268
117682,0.42
117693,0.482
117694,0.472
117702,0.512
117709,0.4
117713,0.394
117717,0.614
117722,0.46
117727,0.494
117738,0.642
117756,0.236
117762,0.624
117768,0.372
117791,0.484
117798,0.358
117806,0.464
117808,0.244
117812,0.554
117813,0.236
117826,0.468
117827,0.344
117830,0.508
117833,0.682
117835,0.778
117852,0.45
117874,0.58
117884,0.226
117897,0.42
117902,0.354
117908,0.634
117910,0.378
117914,0.476
117921,0.344
117925,0.372
117939,0.266
117944,0.204
117958,0.57
117959,0.88
117960,0.45
117961,0.662
117963,0.352
117965,0.566
117968,0.336
117969,0.46
117972,0.312
117974,0.354
117983,0.64
117985,0.53
117989,0.416
117992,0.258
117995,0.52
118010,0.502
118019,0.272
118024,0.614
118027,0.486
118047,0.47
118048,0.862
118056,0.254
118058,0.342
118072,0.39
118093,0.342
118095,0.322
118105,0.614
118116,0.488
118117,0.446
118124,0.262
118128,0.402
118129,0.418
118131,0.416
118142,0.286
118145,0.312
118149,0.262
118151,0.314
118157,0.354
118170,0.548
118182,0.568
118194,0.578
118198,0.306
118201,0.602
118212,0.448
118223,0.572
118226,0.58
118227,0.64
118232,0.64
118233,0.292
118236,0.604
118242,0.526
118259,0.404
118263,0.64
118279,0.456
118288,0.548
118289,0.562
118290,0.58
118293,0.55
118307,0.608
118308,0.222
118314,0.61
118315,0.254
118326,0.302
118339,0.35
118340,0.412
118342,0.678
118350,0.344
118351,0.35
118354,0.488
118358,0.624
118362,0.504
118363,0.468
118364,0.53
118378,0.396
118388,0.39
118397,0.476
118413,0.452
118422,0.396
118427,0.352
118470,0.312
118477,0.348
118482,0.61
118495,0.658
118501,0.518
118505,0.326
118512,0.736
118522,0.536
118526,0.29
118543,0.454
118550,0.474
118556,0.27
118563,0.738
118566,0.758
118582,0.468
118595,0.674
118597,0.198
118606,0.43
118608,0.484
118610,0.69
118611,0.246
118619,0.438
118625,0.828
118631,0.358
118633,0.572
118636,0.406
118640,0.616
118670,0.412
118671,0.456
118677,0.42
118685,0.55
118688,0.524
118689,0.324
118693,0.48
118699,0.25
118709,0.348
118713,0.49
118717,0.404
118718,0.64
118734,0.47
118741,0.402
118742,0.458
118749,0.26
118751,0.41
118752,0.596
118760,0.188
118764,0.83
118772,0.458
118773,0.804
118774,0.564
118776,0.484
118778,0.446
118798,0.696
118816,0.334
118824,0.432
118846,0.688
118855,0.59
118858,0.524
118863,0.558
118866,0.65
118869,0.42
118874,0.474
118880,0.61
118882,0.878
118884,0.28
118896,0.312
118906,0.47
118912,0.286
118913,0.182
118914,0.188
118919,0.35
118927,0.462
118955,0.562
118959,0.436
118974,0.624
118996,0.568
118998,0.526
119006,0.64
119023,0.572
119027,0.208
119032,0.596
119043,0.66
119048,0.412
119052,0.766
119053,0.58
119055,0.42
119056,0.364
119065,0.244
119088,0.49
119091,0.382
119108,0.548
119121,0.404
119125,0.464
119131,0.606
119135,0.454
119147,0.738
119153,0.41
119165,0.4
119173,0.474
119180,0.41
119186,0.382
119191,0.616
119193,0.68
119198,0.472
119218,0.41
119225,0.492
119232,0.6
119240,0.706
119246,0.52
119247,0.214
119250,0.442
119265,0.468
119267,0.576
119274,0.48
119286,0.334
119292,0.25
119308,0.406
119320,0.334
119326,0.354
119331,0.638
119334,0.142
119335,0.392
119339,0.716
119345,0.78
119348,0.394
119349,0.25
119362,0.4
119382,0.544
119384,0.408
119392,0.6
119394,0.524
119397,0.338
119398,0.316
119399,0.676
119408,0.314
119413,0.26
119421,0.398
119424,0.526
119425,0.512
119426,0.46
119431,0.49
119438,0.726
119442,0.434
119447,0.686
119472,0.372
119496,0.434
119527,0.412
119528,0.528
119529,0.368
119541,0.562
119559,0.514
119562,0.686
119563,0.326
119575,0.404
119576,0.502
119583,0.36
119596,0.75
119619,0.48
119620,0.286
119630,0.32
119637,0.25
119638,0.378
119648,0.284
119659,0.75
119675,0.28
119679,0.526
119687,0.348
119698,0.474
119720,0.534
119722,0.58
119724,0.408
119725,0.486
119735,0.634
119736,0.354
119738,0.276
119774,0.14
119783,0.506
119788,0.56
119790,0.464
119802,0.5
119813,0.388
119840,0.5
119842,0.348
119853,0.486
119862,0.15
119869,0.376
119879,0.226
119881,0.45
119882,0.414
119884,0.346
119886,0.392
119888,0.398
119899,0.362
119903,0.594
119914,0.29
119923,0.33
119928,0.544
119931,0.348
119937,0.546
119946,0.308
119962,0.838
119987,0.65
119991,0.346
120003,0.64
120013,0.598
120015,0.492
120022,0.4
120052,0.55
120057,0.538
120063,0.478
120070,0.55
120077,0.256
120084,0.506
120088,0.488
120092,0.922
120094,0.742
120104,0.256
120107,0.47
120110,0.61
120112,0.506
120115,0.522
120124,0.628
120133,0.82
120134,0.448
120143,0.678
120144,0.322
120146,0.634
120171,0.656
120177,0.388
120205,0.792
120206,0.476
120221,0.406
120227,0.434
120235,0.374
120256,0.438
120267,0.138
120268,0.524
120278,0.576
120310,0.706
120313,0.514
120322,0.556
120323,0.344
120342,0.436
120344,0.44
120369,0.376
120370,0.318
120373,0.532
120390,0.398
120392,0.382
120396,0.562
120397,0.566
120400,0.448
120423,0.522
120433,0.696
120449,0.518
120451,0.508
120454,0.284
120461,0.368
120463,0.426
120472,0.464
120492,0.536
120494,0.69
120506,0.624
120508,0.808
120511,0.286
120512,0.442
120514,0.194
120530,0.2
120540,0.604
120546,0.526
120557,0.708
120559,0.388
120561,0.518
120582,0.64
120587,0.53
120594,0.29
120604,0.374
120610,0.474
120614,0.484
120622,0.454
120625,0.64
120632,0.584
120640,0.458
120642,0.69
120645,0.362
120657,0.392
120660,0.542
120666,0.536
120675,0.514
120683,0.326
120686,0.462
120704,0.506
120710,0.534
120718,0.546
120735,0.536
120736,0.492
120744,0.528
120758,0.342
120759,0.348
120776,0.444
120779,0.634
120785,0.452
120811,0.59
120815,0.336
120818,0.462
120824,0.776
120837,0.73
120850,0.458
120852,0.262
120865,0.654
120893,0.53
120916,0.574
120917,0.506
120918,0.406
120931,0.494
120941,0.5
120951,0.668
120953,0.604
120962,0.588
120964,0.36
120967,0.584
120978,0.4
120981,0.324
120982,0.23
120986,0.342
120991,0.546
120992,0.766
120999,0.622
121007,0.296
121019,0.702
121040,0.516
121047,0.47
121053,0.666
121055,0.452
121059,0.468
121082,0.476
121086,0.336
121094,0.386
121096,0.28
121099,0.382
121105,0.382
121110,0.454
121123,0.374
121136,0.634
121146,0.224
121149,0.512
121152,0.596
121157,0.156
121171,0.554
121183,0.562
121187,0.576
121196,0.51
121206,0.428
121217,0.504
121223,0.624
121225,0.826
121228,0.694
121247,0.326
121256,0.824
121270,0.56
121272,0.494
121279,0.188
121282,0.586
121291,0.346
121296,0.498
121297,0.41
121303,0.392
121306,0.502
121308,0.368
121312,0.364
121333,0.446
121339,0.69
121340,0.392
121358,0.514
121370,0.61
121376,0.594
121383,0.51
121385,0.294
121391,0.462
121403,0.632
121404,0.562
121409,0.516
121412,0.366
121413,0.59
121417,0.41
121425,0.202
121438,0.46
121444,0.372
121448,0.27
121457,0.606
121465,0.63
121477,0.43
121509,0.572
121513,0.366
121526,0.272
121529,0.278
121530,0.636
121551,0.59
121572,0.804
121584,0.498
121616,0.434
121617,0.63
121625,0.52
121631,0.534
121633,0.576
121636,0.616
121638,0.344
121641,0.636
121649,0.696
121662,0.434
121666,0.536
121677,0.252
121680,0.664
121682,0.222
121685,0.322
121693,0.234
121704,0.674
121706,0.38
121708,0.578
121714,0.57
121715,0.482
121718,0.396
121719,0.542
121720,0.65
121731,0.37
121735,0.488
121738,0.508
121739,0.548
121741,0.632
121759,0.718
121772,0.44
121776,0.722
121781,0.32
121788,0.568
121827,0.64
121840,0.208
121841,0.332
121851,0.816
121857,0.658
121866,0.65
121867,0.398
121872,0.696
121886,0.73
121889,0.424
121892,0.376
121908,0.45
121919,0.626
121922,0.402
121928,0.31
121930,0.37
121949,0.542
121951,0.282
121953,0.516
121957,0.536
121959,0.382
121961,0.286
121965,0.452
121970,0.586
121982,0.598
121987,0.608
121992,0.584
121994,0.604
122007,0.656
122009,0.66
122017,0.552
122018,0.72
122023,0.352
122027,0.582
122050,0.29
122055,0.452
122060,0.372
122067,0.57
122075,0.554
122079,0.4
122088,0.344
122096,0.538
122115,0.356
122116,0.458
122118,0.49
122120,0.436
122122,0.262
122125,0.762
122129,0.496
122134,0.604
122153,0.638
122157,0.296
122165,0.492
122173,0.492
122175,0.414
122183,0.57
122187,0.74
122197,0.85
122198,0.352
122205,0.494
122240,0.734
122241,0.468
122245,0.388
122246,0.754
122256,0.42
122257,0.544
122263,0.404
122264,0.508
122265,0.518
122272,0.358
122280,0.474
122290,0.612
122291,0.328
122309,0.232
122310,0.55
122317,0.342
122318,0.64
122319,0.768
122331,0.678
122336,0.498
122339,0.446
122351,0.626
122352,0.408
122375,0.336
122402,0.352
122404,0.286
122412,0.56
122421,0.602
122452,0.332
122457,0.374
122470,0.106
122475,0.396
122478,0.604
122482,0.42
122487,0.626
122489,0.28
122496,0.618
122503,0.586
122504,0.36
122512,0.672
122530,0.752
122531,0.586
122535,0.234
122540,0.428
122563,0.568
122579,0.57
122591,0.67
122595,0.724
122597,0.67
122611,0.394
122615,0.584
122617,0.54
122618,0.344
122638,0.438
122663,0.36
122688,0.632
122691,0.298
122701,0.116
122702,0.65
122708,0.428
122713,0.234
122715,0.366
122721,0.582
122723,0.21
122726,0.264
122733,0.284
122740,0.552
122750,0.34
122758,0.602
122759,0.484
122762,0.238
122763,0.406
122769,0.474
122772,0.51
122779,0.618
122783,0.744
122795,0.618
122833,0.608
122842,0.972
122850,0.364
122862,0.666
122864,0.412
122887,0.486
122888,0.314
122890,0.654
122896,0.396
122899,0.402
122903,0.682
122909,0.766
122927,0.39
122934,0.41
122937,0.408
122942,0.616
122945,0.444
122946,0.666
122986,0.724
122995,0.68
123014,0.426
123030,0.47
123032,0.472
123037,0.336
123049,0.676
123056,0.762
123062,0.566
123072,0.112
123078,0.466
123100,0.524
123103,0.696
123117,0.608
123118,0.498
123119,0.488
123122,0.382
123136,0.384
123142,0.36
123160,0.478
123163,0.782
123167,0.196
123170,0.516
123182,0.378
123183,0.558
123198,0.264
123199,0.602
123205,0.336
123215,0.604
123226,0.396
123234,0.586
123238,0.452
123240,0.428
123244,0.642
123249,0.556
123257,0.254
123268,0.502
123269,0.528
123273,0.454
123283,0.478
123285,0.694
123292,0.486
123307,0.626
123312,0.428
123320,0.406
123322,0.584
123330,0.71
123335,0.776
123341,0.394
123344,0.31
123350,0.436
123352,0.516
123358,0.6
123361,0.494
123363,0.328
123379,0.306
123380,0.278
123384,0.546
123398,0.426
123400,0.272
123413,0.436
123419,0.534
123430,0.67
123433,0.584
123436,0.384
123451,0.608
123458,0.682
123463,0.17
123470,0.238
123471,0.43
123474,0.346
123491,0.476
123495,0.486
123498,0.602
123521,0.47
123524,0.622
123543,0.316
123544,0.452
123553,0.752
123567,0.2
123571,0.408
123572,0.532
123584,0.386
123585,0.776
123589,0.194
123595,0.612
123601,0.496
123602,0.258
123603,0.682
123604,0.198
123607,0.46
123622,0.342
123630,0.174
123637,0.842
123641,0.416
123646,0.324
123658,0.46
123664,0.334
123668,0.582
123669,0.702
123683,0.37
123698,0.274
123706,0.546
123714,0.386
123727,0.52
123735,0.658
123762,0.364
123769,0.748
123773,0.45
123775,0.584
123786,0.474
123801,0.38
123806,0.672
123811,0.304
123826,0.534
123834,0.766
123837,0.516
123850,0.522
123858,0.184
123863,0.55
123867,0.312
123870,0.198
123871,0.514
123876,0.46
123890,0.614
123891,0.472
123895,0.59
123897,0.472
123909,0.472
123916,0.204
123927,0.448
123930,0.412
123943,0.43
123946,0.564
123949,0.544
123959,0.706
123972,0.466
123974,0.28
123979,0.346
123983,0.516
123989,0.476
124010,0.492
124016,0.486
124017,0.736
124026,0.598
124037,0.552
124038,0.566
124043,0.334
124050,0.41
124055,0.146
124059,0.628
124060,0.576
124074,0.544
124090,0.542
124091,0.444
124092,0.576
124095,0.136
124101,0.486
124119,0.46
124122,0.478
124124,0.432
124125,0.676
124128,0.35
124162,0.746
124195,0.718
124206,0.424
124228,0.462
124232,0.21
124237,0.584
124248,0.702
124267,0.634
124268,0.672
124276,0.26
124279,0.296
124292,0.422
124294,0.306
124305,0.462
124308,0.624
124313,0.55
124314,0.56
124317,0.634
124381,0.126
124388,0.582
124389,0.314
124393,0.4
124394,0.258
124395,0.342
124399,0.558
124400,0.314
124444,0.48
124448,0.422
124455,0.312
124457,0.502
124464,0.232
124466,0.43
124467,0.718
124475,0.376
124481,0.526
124486,0.27
124488,0.556
124491,0.404
124497,0.49
124502,0.232
124532,0.39
124539,0.224
124550,0.414
124551,0.394
124563,0.588
124564,0.448
124581,0.572
124583,0.21
124587,0.62
124591,0.482
124594,0.422
124603,0.484
124618,0.498
124653,0.632
124655,0.462
124658,0.372
124665,0.738
124676,0.472
124677,0.474
124685,0.364
124693,0.39
124708,0.282
124711,0.602
124717,0.346
124737,0.662
124743,0.538
124746,0.618
124748,0.478
124758,0.158
124767,0.546
124780,0.538
124792,0.212
124856,0.496
124862,0.446
124871,0.488
124898,0.448
124911,0.4
124915,0.14
124917,0.338
124922,0.642
124924,0.45
124925,0.484
124930,0.448
124948,0.33
124949,0.49
124952,0.292
124967,0.482
124972,0.53
124980,0.528
124982,0.62
124984,0.448
124986,0.494
125011,0.284
125016,0.672
125026,0.382
125047,0.486
125054,0.592
125059,0.658
125062,0.276
125073,0.198
125074,0.432
125096,0.406
125098,0.452
125100,0.438
125102,0.26
125112,0.408
125115,0.472
125128,0.242
125129,0.288
125140,0.486
125147,0.496
125164,0.752
125167,0.616
125173,0.608
125176,0.79
125177,0.568
125185,0.914
125193,0.43
125204,0.46
125228,0.374
125232,0.378
125238,0.668
125239,0.306
125242,0.53
125247,0.57
125250,0.502
125259,0.468
125260,0.672
125264,0.366
125274,0.404
125294,0.324
125299,0.432
125308,0.614
125311,0.744
125313,0.522
125319,0.592
125322,0.384
125336,0.688
125339,0.53
125340,0.694
125348,0.568
125350,0.57
125357,0.726
125376,0.556
125381,0.51
125382,0.59
125393,0.362
125402,0.426
125408,0.4
125413,0.316
125423,0.538
125429,0.46
125431,0.354
125441,0.598
125459,0.454
125466,0.206
125467,0.284
125468,0.302
125469,0.498
125473,0.68
125479,0.382
125517,0.356
125532,0.252
125540,0.306
125541,0.544
125544,0.4
125546,0.654
125550,0.496
125551,0.426
125567,0.364
125581,0.422
125584,0.558
125589,0.474
125599,0.704
125603,0.35
125619,0.218
125622,0.302
125626,0.492
125628,0.516
125643,0.314
125647,0.436
125659,0.552
125663,0.362
125686,0.58
125692,0.308
125697,0.492
125699,0.446
125712,0.494
125716,0.284
125720,0.464
125722,0.488
125733,0.546
125736,0.336
125739,0.212
125740,0.47
125758,0.708
125761,0.482
125786,0.484
125814,0.436
125815,0.584
125816,0.5
125819,0.442
125830,0.386
125833,0.154
125840,0.616
125857,0.74
125878,0.626
125882,0.604
125884,0.412
125885,0.516
125888,0.45
125890,0.584
125898,0.462
125902,0.404
125905,0.658
125920,0.604
125929,0.706
125940,0.466
125942,0.31
125961,0.714
125965,0.428
125966,0.5
125971,0.396
125972,0.198
125973,0.376
125977,0.394
125986,0.246
125998,0.398
126002,0.572
126019,0.358
126023,0.548
126025,0.6
126026,0.708
126034,0.19
126038,0.294
126047,0.314
126058,0.484
126067,0.568
126070,0.458
126095,0.526
126097,0.442
126102,0.364
126118,0.49
126121,0.374
126122,0.376
126130,0.23
126131,0.496
126133,0.408
126135,0.576
126138,0.356
126139,0.54
126152,0.472
126153,0.716
126155,0.56
126176,0.534
126179,0.708
126181,0.276
126198,0.662
126212,0.402
126213,0.684
126227,0.398
126228,0.73
126243,0.506
126245,0.318
126254,0.482
126256,0.552
126259,0.384
126264,0.51
126272,0.414
126283,0.572
126286,0.416
126293,0.438
126300,0.35
126304,0.086
126311,0.332
126333,0.522
126335,0.484
126356,0.44
126357,0.476
